"","bureau","CS1","CS2","CS3","CS4","CS5","CS6","CS7","CS8","18-24 ans","25-39 ans","40-54 ans","55-64 ans","65-79 ans","80 ans","Arthaud","Asselineau","Cheminade","Dupont_Aignan","Fillon","Hamon","Lassalle","Lepen","Macron","Melenchon","Poutou"
"683",2033,0,2.41603986315147,3.33517881103737,14.7451247257998,28.937551285841,9.20574362632711,21.9096958269444,19.4506658608988,7.01870855567413,17.0191961911388,21.168335604839,11.0710341002694,8.78170181600386,4.03440658365256,0.347222222222222,1.11111111111111,0.138888888888889,1.59722222222222,7.15277777777778,7.56944444444444,0.486111111111111,9.65277777777778,16.6666666666667,23.0555555555556,0.416666666666667
"684",2034,0,2.20991053995311,8.37170478078422,12.3153293972445,24.2086634146955,9.12998101758401,21.8204299723311,21.9532452913105,9.72010517125218,17.4072446762653,20.7227895777987,12.8767666628362,10.684376340419,4.81768905676382,0.577617328519856,1.5884476534296,0.0722021660649819,1.80505415162455,9.38628158844765,8.44765342960289,0.433212996389892,8.37545126353791,18.5559566787004,25.5595667870036,0.794223826714801
"685",2035,0,3.05841251123404,4.4515331987544,12.3395612865871,28.5622661929526,11.7088204994558,22.9070273933464,17.0123663779839,6.08928279618868,19.7394080127595,23.4284191602786,12.9216795521541,10.6916529080927,4.90436231150699,0.426136363636364,0.710227272727273,0.355113636363636,1.49147727272727,7.31534090909091,7.03125,0.426136363636364,9.58806818181818,17.0454545454545,24.0767045454545,0.568181818181818
"686",2036,0,3.88504823873022,13.5550254150528,16.3521305038243,22.8308511365464,10.8811674158342,11.8902576563379,20.6507259750908,10.9120900064492,24.7856690265384,22.628626689877,14.045513703188,6.3384296346429,1.93320375521818,0.488599348534202,1.30293159609121,0.162866449511401,1.0586319218241,7.65472312703583,7.49185667752443,0.325732899022801,6.59609120521173,23.1270358306189,25.5700325732899,0.895765472312704
"687",2037,0,1.66053160669195,17.2457573131649,19.1920085214519,16.6591395129483,8.08308784228924,16.8445795271894,20.3537234657206,13.3800994799387,26.7474342221807,18.4227348272817,8.87862534644613,5.94169137499951,5.76973883439656,0.330469266358229,1.12359550561798,0.132187706543291,1.32187706543291,9.12095175148711,10.8393919365499,0.46265697290152,4.16391275611368,20.158625247852,27.4950429610046,0.991407799074686
"688",2038,0,2.88233507138846,16.1823787889321,19.2398757669475,22.3851182384485,10.1421382316423,11.2346024430469,17.9686606146624,9.91901756333164,20.6905370417662,24.0694649435206,10.9543732859381,6.2662103807274,1.01286800852796,0.209059233449477,0.836236933797909,0.139372822299652,2.09059233449477,6.96864111498258,11.0104529616725,0.48780487804878,5.36585365853659,22.4390243902439,25.7142857142857,1.18466898954704
"689",2039,0,2.41948210056451,15.1552795576248,16.0017732939334,20.6073738360908,7.99306674427919,18.0361953260191,19.8070809637037,11.0832960025986,21.3039064647735,19.735974649902,13.4168165587115,8.85561927924934,3.04961876797516,0.289645184648805,1.01375814627082,0.217233888486604,1.88269370021723,7.82041998551774,6.51701665459812,0.362056480811006,7.89283128167994,18.5372918175235,25.3439536567705,1.01375814627082
"690",204,0,2.76325186328972,27.3540112418307,18.2531184730161,14.1090602466228,7.6815039171063,15.4783464351116,14.3050629908485,10.2975331491963,28.9167021425277,21.9263022350602,11.3390482814254,7.31322028725397,3.83082568813926,0.138600138600139,0.554400554400554,0.277200277200277,0.554400554400554,19.3347193347193,8.93970893970894,0,2.97990297990298,39.015939015939,12.6819126819127,0.346500346500347
"691",204,0.101034823042154,4.15218566786187,36.8914675848386,15.3444541568379,13.5830513009358,6.27842370110671,9.04069134216009,14.5870750170131,10.2016627102511,37.7435673749048,17.9032496622145,10.2105230124876,5.37804313270018,1.35305343928256,0.138600138600139,0.554400554400554,0.277200277200277,0.554400554400554,19.3347193347193,8.93970893970894,0,2.97990297990298,39.015939015939,12.6819126819127,0.346500346500347
"692",2041,0,1.58838911851484,12.9217531957608,14.6896984804702,19.6652291324204,5.89410973494788,28.0614054454654,17.1290948076295,10.6520731618846,19.6463274076247,19.2264612809866,12.3053210331257,8.67608906646547,11.7538356065122,0.258732212160414,1.29366106080207,0.0646830530401035,1.9404915912031,8.79689521345407,9.1849935316947,0.711513583441138,6.59767141009056,20.8279430789133,23.4152652005175,0.840879689521345
"693",2042,0,2.41049694946607,23.4111658327217,18.6830675549912,17.8960311762763,6.1121052097416,15.2819871124328,16.2423188751627,10.5227257534601,30.0669015200048,18.21913854689,11.2498703756173,7.03097936408249,3.38562616323669,0.408719346049046,0.953678474114441,0.136239782016349,1.77111716621253,11.1035422343324,10.8310626702997,0.408719346049046,5.17711171662125,25.7493188010899,23.5013623978202,0.681198910081744
"694",2043,0,2.51482758968024,23.7774101053335,18.1847304524252,14.8111684232595,7.11654888268708,15.6572047428627,17.9869563270639,10.9630719364197,26.9938727136557,18.957968256278,10.456935641847,7.87556276016366,3.74784642955172,0.351906158357771,0.645161290322581,0.0586510263929619,2.05278592375367,10.1466275659824,12.1407624633431,0.703812316715543,3.2258064516129,25.8064516129032,27.3313782991202,0.762463343108504
"695",2044,0.0758943025551629,2.26211072315054,26.3386497305056,19.1024552737891,14.5055341920589,7.00372211905393,14.2838323451767,16.4491113720173,11.8463047855336,27.7178391862011,20.4819323875527,10.586147789092,7.21478455612174,3.02658578342657,0.381887615930169,0.818330605564648,0.16366612111293,2.01854882705947,8.8379705400982,11.1838516093835,0.272776868521549,3.60065466448445,23.8406983087834,27.1685761047463,0.818330605564648
"696",2045,0,2.92025172836925,27.7736318278087,18.0715630876903,13.6765434670776,5.93411166864145,15.9033658803983,15.7394863912495,8.84229429870575,31.7218911915717,19.1681116000127,12.5733756651291,7.77241175028593,2.93651012342561,0.222841225626741,0.779944289693593,0.167130919220056,1.1142061281337,9.97214484679666,12.0891364902507,0.278551532033426,3.7883008356546,25.125348189415,27.1866295264624,0.891364902506964
"697",2046,0,1.78493112278162,26.5493161445528,16.7300052455632,11.3053923023397,6.68103763357055,22.9454855987872,13.9627727317307,8.81885992324532,25.5946745926522,18.9068804825366,12.3147553238628,10.5138674685553,7.16496368568402,0.065359477124183,1.17647058823529,0.130718954248366,1.56862745098039,11.6339869281046,10.6535947712418,0.261437908496732,3.52941176470588,25.8169934640523,24.0522875816993,0.392156862745098
"698",2047,0,1.65274594992959,21.2536910820195,22.6361929134841,18.408230822398,4.43128587606973,17.0522064962422,14.5186475497263,6.78425095515696,24.1668624268332,24.1171907449593,12.2732263430889,7.16338755081546,3.43585100345173,0.438047559449312,0.750938673341677,0.0625782227784731,1.6270337922403,8.63579474342929,12.828535669587,0.500625782227785,3.75469336670839,24.7809762202753,25.0938673341677,0.81351689612015
"699",2048,0,2.98425915589895,28.7697052342156,20.1640416663694,11.8163673025565,6.1925809575531,14.8935383517341,15.1403716239845,8.74928411719797,33.4399761253495,22.0510292386926,11.4248831617939,8.29841071787676,2.34954322769489,0.292911540714704,0.468658465143527,0,0.995899238429994,10.1347393087288,15.4657293497364,0.527240773286467,3.57352079671939,27.768014059754,23.2571763327475,0.761570005858231
"700",2049,0.0346520563817812,2.38456380196915,28.9782816951201,19.9041437546426,13.0009484130787,6.17634091744942,13.9088651359086,15.6122038285959,9.78206649465964,31.9283204189235,20.8594466427657,12.6641037336912,6.23459265097305,2.36853611984327,0.222222222222222,0.555555555555556,0.0555555555555556,1.61111111111111,9.44444444444444,13.7777777777778,0.277777777777778,3.33333333333333,28.7222222222222,23.3888888888889,0.555555555555556
"701",205,0,2.41360903726041,31.2305782791308,19.7629915749833,13.184935036312,5.33745016802581,16.7435377020876,11.3272572924322,8.26447580268363,37.2118773562212,18.300473132379,10.8214142559564,10.0419752634907,4.06386995011274,0.0707714083510262,0.353857041755131,0.0707714083510262,0.849256900212314,19.7452229299363,7.5725406935598,0.0707714083510262,2.61854210898797,40.0566171266808,14.4373673036093,0.424628450106157
"702",205,0.0798281980199068,4.3159174531177,35.5029942235928,15.0689500014583,12.0278381737649,5.38065766000341,11.9418574445641,15.6857592363558,10.2837964839625,37.0391369463603,17.2865577358201,10.5223534152757,7.21043747151274,1.78786896436882,0.0707714083510262,0.353857041755131,0.0707714083510262,0.849256900212314,19.7452229299363,7.5725406935598,0.0707714083510262,2.61854210898797,40.0566171266808,14.4373673036093,0.424628450106157
"703",2050,0.0186618981665024,2.91166358877357,33.2389044019027,16.9632264499283,11.4129991401648,2.91363734351204,20.0781665215352,12.4456213168057,8.63454569947823,32.7851226418363,16.5458844093705,11.5755788406263,10.6485598577411,4.48370294552503,0,1.00117785630153,0.353356890459364,1.29564193168433,12.9564193168433,13.2508833922261,0.530035335689046,3.5924617196702,31.7432273262662,19.7879858657244,0.412249705535925
"704",2051,0,2.53253154467256,31.9362594284103,17.9698610697296,11.6035955982132,4.76075547704183,16.7163525019901,14.4806443799424,8.7711892581323,26.6878106134758,22.7183546354306,9.08568323544457,8.88010059117392,3.45459776857049,0.232018561484919,0.580046403712297,0.0580046403712297,1.39211136890951,16.1252900232019,10.9628770301624,0.406032482598608,4.69837587006961,30.2784222737819,19.2575406032483,0.464037122969838
"705",2052,0.0242786064410236,2.75616883297795,28.2307558695224,19.1043121926101,12.6724384208595,3.63025986638908,21.8016718079522,11.7561237550207,8.53476501825364,28.770034566249,18.9829471989486,11.9914638401615,9.8667625890863,7.29157229283384,0.222551928783383,0.370919881305638,0.0741839762611276,2.22551928783383,11.7952522255193,11.7952522255193,0.519287833827893,5.71216617210682,27.7448071216617,21.513353115727,1.03857566765579
"706",2054,0,2.17429067005191,14.8272435172299,15.0927602454504,21.3155861519131,10.9256147328109,14.3607255602508,21.304404860358,11.5949993663896,22.9033824639908,20.5653668010004,11.5795529543669,7.06291399168407,1.88403923464507,0.804828973843058,1.60965794768612,0.0670690811535882,1.20724346076459,7.71294433266264,9.32260228034876,0.335345405767941,6.03621730382294,16.3648558014755,27.364185110664,1.07310529845741
"707",2055,0,2.12835212429425,4.79296794893449,10.9306570312536,22.8766914999161,10.8018582587161,27.2137091326089,21.2757511902465,8.06892087704467,18.0869477529171,20.3358859334385,14.5123727144982,12.8988452082035,6.03780145646498,0.616860863605209,1.09664153529815,0.137080191912269,2.1932830705963,8.9787525702536,7.67649074708705,0.616860863605209,8.91021247429746,19.6024674434544,22.6182316655243,0.548320767649075
"708",2056,0,2.34030453476833,17.1439770442775,13.0075381031431,16.9472807520547,7.40685707629096,24.7331752266231,18.4486005436933,9.45718460134383,21.8114308018341,18.0766829154695,13.1431473081778,12.4294275054459,6.22972969997081,0.291120815138282,1.31004366812227,0.0727802037845706,1.38282387190684,13.1004366812227,7.49636098981077,0.582241630276565,5.38573508005822,21.4701601164483,22.197962154294,0.873362445414847
"709",2057,0.00275049965931451,3.07284146714131,25.8566543424342,20.3201230029486,14.7855364789943,4.22783554203992,19.6712274459089,12.0602225039913,8.92888848635064,28.7513103304722,20.8923753992638,11.6116592467555,8.66120954590575,6.12357450366594,0.355871886120996,0.355871886120996,0.142348754448399,1.70818505338078,15.8718861209964,9.03914590747331,0.284697508896797,2.91814946619217,29.1103202846975,21.5658362989324,0.498220640569395
"710",2058,0,2.87423709479627,28.505697309498,19.5764927017393,14.1651109981085,5.57665772527629,16.5653194734646,12.6924713558321,7.73293600064114,28.2025345522574,22.6896089891708,11.9259417462642,7.81216182442926,3.74707614554429,0.249221183800623,0.685358255451713,0.124610591900312,0.996884735202492,9.1588785046729,15.202492211838,0.186915887850467,2.6791277258567,28.2866043613707,25.0467289719626,0.934579439252336
"711",2059,0,2.80614729128072,29.3608572096676,19.5234013684643,13.8524710449406,5.44124072449407,16.2387330051389,12.7330597267826,7.71379662473869,28.8405572481715,22.6894086266605,11.5170549924004,7.73935167231152,3.77472278133473,0.059206631142688,0.29603315571344,0.118413262285376,1.24333925399645,10.1243339253996,12.3149792776791,0.473653049141504,3.49319123741859,28.3007696862049,25.6364712847839,0.947306098283008
"712",206,0.0156910868165523,3.62626786113245,36.331656042607,14.6111056332141,10.9119958322106,3.97696308619408,16.1375440632559,14.4109249236305,9.53333941805526,34.31642118059,17.9614043627995,11.1220439483178,9.56796725291614,3.39056705937718,0.0695410292072323,0.556328233657858,0.139082058414465,0.834492350486787,23.1571627260083,6.88456189151599,0.764951321279555,3.26842837273992,37.4826147426982,11.4047287899861,0.62586926286509
"713",206,0,2.36393164452265,24.8672290822215,17.2949383094572,14.9940332151759,5.75157001304106,21.9667584232928,12.7381183391075,6.69474135749769,27.8505655708922,21.0900068998378,12.8017936199016,11.2643979710528,4.65323557032608,0.0695410292072323,0.556328233657858,0.139082058414465,0.834492350486787,23.1571627260083,6.88456189151599,0.764951321279555,3.26842837273992,37.4826147426982,11.4047287899861,0.62586926286509
"714",2060,0,2.45911680637619,33.0240713614643,19.2772929534344,12.6371490468786,4.7734077399317,14.7714184700816,13.0127224803344,7.63746597505701,31.831970218465,22.6979957920519,9.55036037549183,7.42544995492512,3.92585681874378,0.301659125188537,0.150829562594268,0,1.58371040723982,11.6892911010558,12.5188536953243,0.226244343891403,3.61990950226244,28.3559577677225,23.2277526395173,1.13122171945701
"715",2061,0,2.38094341714384,23.5498064762741,16.561518948168,14.489981711318,9.73940994587582,18.2412148805918,15.0422656077448,7.28537858623046,26.8790276980741,22.590366815832,12.8403218385855,9.98497353711543,4.15507814539441,0.360230547550432,0.576368876080692,0,0.936599423631124,8.14121037463977,12.6801152737752,0.432276657060519,3.7463976945245,26.0086455331412,27.6657060518732,0.576368876080692
"716",2062,0,3.22537998811497,16.927572367194,14.7584737694684,18.2335155733105,7.40012907300621,21.0191667465443,18.4065690474683,9.80440318532278,22.5391290026674,19.9431245583204,10.5752163688531,10.5168538342545,5.7280122181645,0.678886625933469,0.746775288526816,0.0678886625933469,1.42566191446029,7.73930753564155,11.1337406653089,0.339443312966735,5.56687033265445,18.9409368635438,29.1242362525458,1.22199592668024
"717",2063,0,2.5519339461191,16.3820152863076,16.8956115165775,18.9203632605151,9.02517777850065,15.0789213199473,21.0859828531134,10.4938823208333,21.7485458260541,20.2044932022472,14.4046528027772,8.70035667702747,2.28852461535762,0.211267605633803,0.985915492957746,0.140845070422535,1.54929577464789,6.12676056338028,8.87323943661972,0.422535211267606,6.26760563380282,20.0704225352113,28.3802816901408,0.915492957746479
"718",2064,0.000625740376687858,2.4427445874097,17.9955722191187,15.2496564852443,16.3209382350469,11.4020478424294,17.6547137987831,18.9436091708992,9.79931680393644,25.2943389592237,21.2963081287088,13.6526255829165,9.30193119435303,3.37284763455117,0.253378378378378,0.591216216216216,0.0844594594594595,1.60472972972973,10.3885135135135,12.2466216216216,0.168918918918919,5.06756756756757,26.3513513513513,22.2972972972973,0.337837837837838
"719",2065,0.00479744415622865,1.76365051713279,29.4198900042814,20.7281066080738,13.4345490130717,4.45017038397752,15.4176046606669,14.7860288127958,10.7554151757628,33.8910987479109,20.2926656285541,11.0599090710423,8.47935254282537,2.13006946974376,0.243111831442464,0.486223662884927,0.0810372771474878,0.810372771474878,11.6693679092383,12.4797406807131,0.486223662884927,4.53808752025932,27.8768233387358,24.3111831442464,1.05348460291734
"720",2066,0.0347796695878945,1.59983522379915,23.8240310723873,15.2263144084778,14.7639364457991,12.4832858197293,23.2827460292799,8.81960143726,6.45290662674319,30.2115551759487,20.4912102323149,13.1241518193547,12.1290504471619,6.27328737328812,0.333611342785655,0.500417014178482,0.250208507089241,1.58465387823186,11.6763969974979,11.4261884904087,0.333611342785655,5.08757297748123,28.3569641367807,21.8515429524604,0.417014178482068
"721",2067,0.0100855516560547,3.07543712446879,22.6983137341723,15.4206115610786,14.3119199867272,11.566372241803,13.648572491183,19.2781006503744,10.0441079018225,26.0825376655136,23.3213452524796,13.1838080774076,7.42182901315002,2.75730442386463,0.378501135503407,0.529901589704769,0.151400454201363,0.984102952308857,6.51021953065859,11.5821347464042,0.60560181680545,4.08781226343679,24.224072672218,27.4791824375473,0.60560181680545
"722",2068,0,2.97759039619527,21.3895845474317,15.1084623747116,17.1917851622664,9.14490288975176,12.5975977539455,21.565417925049,13.025500579712,24.317069852582,23.0670312721352,10.5275241839917,7.83479727393049,1.9985387002,0.572246065808298,0.143061516452074,0.286123032904149,1.28755364806867,5.93705293276109,10.3719599427754,0.286123032904149,3.57653791130186,22.5321888412017,32.3319027181688,1.21602288984263
"723",2069,0,2.91474197077141,19.6971575472159,14.1848684576493,18.6279074615317,7.4592585132026,17.8920679969602,19.1966112147976,12.6113857747232,23.9194381390438,21.4658781941597,8.44940711490181,10.0904695905266,4.23437297535458,0.143061516452074,1.00143061516452,0.0715307582260372,1.43061516452074,7.15307582260372,12.9470672389127,0.429184549356223,4.22031473533619,21.3161659513591,28.6123032904149,0.715307582260372
"724",207,0,4.45324535697925,36.7814550402775,15.7523496622833,9.85285613285037,5.76464096397187,11.9278242134642,15.4802870149591,10.3305221415736,38.4827302290631,21.0539970414393,9.02911503072161,7.58893167623245,2.35233289145398,0.138504155124654,0.831024930747922,0,1.31578947368421,16.7590027700831,8.03324099722992,0.277008310249307,2.35457063711911,41.0664819944598,13.9196675900277,0.138504155124654
"725",207,0,2.40905041858286,25.204316183542,17.5768657855293,14.9789421159555,5.73804271090277,21.5091094431264,12.5654077551441,6.54761641955406,27.9350319616407,21.4210150615913,12.684370205625,10.9980443927086,4.4750643004395,0.138504155124654,0.831024930747922,0,1.31578947368421,16.7590027700831,8.03324099722992,0.277008310249307,2.35457063711911,41.0664819944598,13.9196675900277,0.138504155124654
"726",2070,0,2.1653310681513,20.5579098373855,14.9577378605597,16.2931465064768,7.80395949189677,23.9595141062695,14.2356779253363,6.21740789662741,29.3074944459044,17.9795335603019,11.5285039144105,13.0358435910001,4.42454108477911,0.3584229390681,0.4778972520908,0.0597371565113501,0.657108721624851,10.1553166069295,11.768219832736,0.716845878136201,4.59976105137395,24.2532855436081,27.479091995221,0.776583034647551
"727",2071,0,2.38445130201636,17.5479697303753,15.5836941582731,17.7559032633912,8.40554124955499,21.6267696804175,16.6753617744771,7.8158684363597,26.0577697940509,19.1636902381255,12.3338550679087,11.7102723456068,3.9984124423339,0.362537764350453,0.785498489425982,0.0604229607250755,1.26888217522659,6.34441087613293,12.5075528700906,0.181268882175227,3.4441087613293,22.7190332326284,31.5407854984894,0.785498489425982
"728",2072,6.59754737465128e-07,2.43937027851513,19.6279183131368,16.9997345035017,19.3101066944247,9.38895654739705,14.2190089328609,18.0264164129485,10.9582847965796,26.746396011554,21.3163660480989,10.2957296287391,6.98472740578024,2.65332100804834,0.314267756128221,0.43997485857951,0.0628535512256442,0.942803268384664,5.9710873664362,12.3821495914519,0.502828409805154,3.58265241986172,18.9817724701446,34.8837209302326,0.942803268384664
"729",2073,0.109612491976928,2.76266272531144,27.1270133721735,18.3509806098769,12.8676159382145,5.08087271227713,15.9710219623721,17.7211328639442,9.10727357604365,29.9472485250592,19.7961478117736,9.86913352125613,8.64466114447809,3.35782892548942,0.321543408360129,0.771704180064309,0.128617363344051,0.964630225080386,7.07395498392283,13.6334405144695,0.128617363344051,2.95819935691318,25.2733118971061,31.1254019292604,0.90032154340836
"730",2074,0.00773205457162051,2.59265912565127,22.9241637671593,16.8897313641916,17.1579539756545,9.91760003598561,12.6571300291185,17.8915923045424,11.0948452638976,29.0739509321198,21.8031348576393,9.51200078439297,6.07602074826328,2.23780209108063,0.37197768133912,0.433973961562306,0.123992560446373,0.309981401115933,6.88158710477371,13.5771853688779,0.743955362678239,3.16181029138252,23.3106013639182,32.7960322380657,0.867947923124613
"731",2075,0,1.861545141105,19.6392770368776,15.3655458520246,19.0955310013958,10.9534978933409,11.7274630608763,21.3560032668136,12.3961941431084,21.2344758981204,22.576804068819,12.1940840893859,7.36876035904759,1.39186259321205,0.117508813160987,0.99882491186839,0.176263219741481,0.82256169212691,7.75558166862515,8.28437132784959,0.411280846063455,3.34900117508813,18.3901292596945,31.4923619271445,1.11633372502938
"732",2076,0,2.97147620920309,14.8309335034993,14.2740152367187,20.0523852739776,14.11746969519,10.1655503840383,23.5876231874751,12.2231879639292,23.5648863665693,23.1004972736833,9.45350911867356,6.11304579776549,1.17030489380164,0.550964187327824,0.9366391184573,0.0550964187327824,0.9366391184573,5.39944903581267,12.9476584022039,0.0550964187327824,2.69972451790634,18.7878787878788,32.7823691460055,0.991735537190083
"733",208,0,2.86820901303769,31.8602182850415,21.5409277022878,13.803287343158,5.31358332663257,14.2617675851151,10.3880484548054,6.73078877261269,34.3979799419607,22.3079240437529,10.2163055257714,7.98073339879594,2.86932355650752,0.116959064327485,0.467836257309942,0.175438596491228,1.05263157894737,14.3859649122807,10.4678362573099,0.292397660818713,2.86549707602339,36.8421052631579,15.4970760233918,0.526315789473684
"734",208,7.17555727245277e-05,4.0301875432995,35.2612955888809,17.9598391734676,11.7970547205231,7.30984653486776,7.78044537421348,15.9189408174612,12.8401719899132,37.8735092733596,19.6877124788681,9.79840057909449,4.73480594363378,1.62296911008368,0.116959064327485,0.467836257309942,0.175438596491228,1.05263157894737,14.3859649122807,10.4678362573099,0.292397660818713,2.86549707602339,36.8421052631579,15.4970760233918,0.526315789473684
"735",209,0.000115583543256267,4.43166367665408,34.8687972083178,17.73769438482,11.2277847500768,6.1928488307003,9.99943347152589,15.5540597503247,11.7071893422816,40.6634281352281,18.2901345486218,6.93672660694093,5.82028271983046,2.89455793867437,0.178997613365155,0.954653937947494,0.0596658711217184,0.536992840095465,15.6324582338902,8.89021479713604,0.596658711217184,2.80429594272076,36.6348448687351,15.9904534606205,0.119331742243437
"736",209,2.68804604866061e-05,2.64622312432554,22.9293363231073,21.2298981073241,17.3639750427043,8.5779506434683,12.4309048052023,14.8644809218135,7.79083022902322,28.2932220121011,25.5312884867616,9.17716240553838,5.96920385814564,2.45821331409422,0.178997613365155,0.954653937947494,0.0596658711217184,0.536992840095465,15.6324582338902,8.89021479713604,0.596658711217184,2.80429594272076,36.6348448687351,15.9904534606205,0.119331742243437
"737",210,0,3.85107873869322,37.2002827060126,13.8276996228353,10.3546206868749,5.27641665130363,15.6521185977678,13.8744497185394,10.7552926773137,34.6118492388777,20.312727164881,9.65174302477712,9.4398857086741,3.05489955287177,0.15600624024961,0.78003120124805,0.078003120124805,1.48205928237129,13.7285491419657,11.1544461778471,0.234009360374415,3.35413416536661,39.7035881435257,15.210608424337,0.702028081123245
"738",301,0.0858973760745939,5.33032343036903,37.3549300066495,18.4508017296504,8.40353040735277,2.32851412774714,13.7007647020302,14.3879219752671,11.1146871368092,32.5349340573273,19.0929263132473,12.4375700865922,8.23816726792817,2.86090984340313,0.144822592324403,0.506879073135409,0,0.506879073135409,17.8855901520637,9.12382331643736,0.217233888486604,3.11368573497466,40.0434467776973,12.237509051412,0.796524257784214
"739",302,0.0803963925417201,3.51494272763658,33.7951756324286,17.7770082409576,12.7921530121197,7.79950928150301,12.0787395960369,12.2124081238598,9.95396107547854,34.5794571897613,19.3701667452074,10.749026875099,6.60760314035895,3.08993453122539,0.340136054421769,0.408163265306122,0,1.15646258503401,14.8299319727891,9.31972789115646,0.408163265306122,2.44897959183673,38.9115646258503,16.1224489795918,0.408163265306122
"740",303,0.0865315891134103,4.43991935591022,36.0578408993982,16.0569931049569,10.8180091621719,3.76412218467694,15.4626072162454,13.363808609429,12.0124219839213,29.8049353725812,20.2365730516952,11.327265901561,9.20864052562644,4.09460643670118,0,0.158227848101266,0,1.02848101265823,18.75,9.96835443037975,0.237341772151899,2.21518987341772,40.9810126582278,12.2626582278481,0.237341772151899
"741",304,0.125605453042461,4.21631469179468,36.9607899677777,17.1355790017917,10.1408843537803,2.6880520849586,15.2164063767169,13.5619598077833,12.275055004383,29.6428431483232,20.3928251396857,11.6592679516909,9.69510925279115,3.22343923492708,0,0.285714285714286,0.214285714285714,0.428571428571429,17.6428571428571,8.64285714285714,0.142857142857143,2.85714285714286,42.1428571428571,12.5714285714286,0.357142857142857
"742",305,0.00118947093943774,4.74724076166446,39.098182125874,14.4635828821114,8.01870236834047,0.935244924147445,18.310631294697,14.3970223559238,9.19446577630937,27.9821866038929,20.8659310520485,12.0165586336953,11.0434793975323,4.44608241079257,0.715421303656598,0.317965023847377,0.238473767885533,0.635930047694754,21.939586645469,10.6518282988871,0.556438791732909,2.22575516693164,39.1096979332273,11.8441971383148,0.0794912559618442
"743",306,0.104900810886412,4.69893707131403,36.4361715812502,14.2539463530827,9.94835913386553,2.23709595487548,18.6715929805957,13.6699937512961,8.21973973409357,29.0489914571091,19.429094064873,12.4765550665664,10.1595274349113,3.13614696511534,0.140154169586545,0.28030833917309,0.0700770847932726,0.770847932725999,20.1121233356692,9.39032936229853,0.210231254379818,2.52277505255781,40.0140154169587,12.7540294323756,0.700770847932726
"744",307,0.0703457576020171,5.37502744182866,35.2776669758691,14.6384022169895,10.8492833219582,2.40575367660937,17.9370265967553,13.4670297577576,10.2372775739325,28.3231667719277,19.3106711891221,11.9429781765137,10.4985673910604,4.40138781777699,0.212014134275618,0.848056537102473,0.0706713780918728,1.06007067137809,23.6749116607774,8.12720848056537,0.141342756183746,2.47349823321555,37.4558303886926,13.9222614840989,0.212014134275618
"745",308,0.000163265608540002,4.74417056159654,34.7354504833647,14.8896185792276,9.32870376973181,1.73365791789905,20.1124416232037,14.4507132397383,10.368759581089,26.3009149488109,19.9562526961117,12.220156925442,12.544012028751,6.53642332554507,0.151057401812689,0.302114803625378,0,0.377643504531722,26.4350453172205,6.87311178247734,0.528700906344411,2.7190332326284,36.1027190332326,11.4803625377643,0.377643504531722
"746",309,0.168581896520693,3.54382417168309,31.6621993149205,14.9377386306513,12.8108191179071,4.84573623933924,16.6908127550116,15.3279991590829,10.4482362772277,29.842977952915,20.7134785913717,12.2294610955362,9.64450768017391,3.55179899608644,0.425531914893617,0.729483282674772,0.121580547112462,1.03343465045593,15.7446808510638,9.30091185410334,0.547112462006079,4.37689969604863,36.838905775076,16.1094224924012,0.547112462006079
"747",310,0.0685402262278001,3.83280425224935,36.1061874714359,15.4354301852144,10.0812895355799,4.97598366666322,13.153309579747,16.3484666172908,12.0535731464724,34.2585169396909,19.7720886998963,9.52655257731031,7.44307935094857,3.18710754034598,0.18018018018018,0.900900900900901,0,1.2012012012012,16.7567567567568,8.58858858858859,0.24024024024024,3.3033033033033,38.018018018018,15.5555555555556,0.42042042042042
"748",311,0.159304515143388,4.68592349551366,36.4719998011247,15.7511780802163,10.7774924898112,3.22341886385552,12.1710828655821,16.7710703856384,11.1650356132998,34.2555302860669,20.9807707955282,10.1108314929327,7.37643430103766,2.89531179416642,0.199468085106383,0.332446808510638,0.0664893617021277,0.997340425531915,19.6143617021277,7.97872340425532,0.265957446808511,2.72606382978723,39.0292553191489,13.6968085106383,0.531914893617021
"749",313,0.0712495607310412,4.24115811880295,35.9596809954572,16.5481191014745,12.4878426313344,5.06819466514246,10.9058188977547,14.6865284550075,11.7514548118873,32.3003088643943,21.5365019647612,11.4626189099302,7.25694292832427,1.73125971211708,0.133600534402138,0.53440213760855,0.133600534402138,0.668002672010688,13.0260521042084,10.688042752171,0.467601870407482,3.0060120240481,35.1369405477622,17.0340681362725,0.400801603206413
"750",314,0.0178045034766498,4.10416113642252,39.3094496887434,16.6077986317053,10.9156065091296,4.42232849222436,11.6529264657908,12.9525637605459,10.9749331776113,36.4730485158153,19.3896383378613,10.6486641316807,7.91640038666483,1.70678812946832,0.255102040816327,0.318877551020408,0.127551020408163,1.02040816326531,16.7729591836735,9.63010204081633,0.318877551020408,2.99744897959184,37.9464285714286,15.1785714285714,0.446428571428571
"751",315,0.0833526370427739,4.17870806873162,35.4270490965624,17.7035826665272,13.2159732196049,3.54630692042263,12.064443050321,13.7805821367008,9.52712039483311,34.6119270494862,21.5916577951306,10.2045880867466,8.1678011676952,2.41242066035541,0.0687757909215956,0.206327372764787,0,0.687757909215956,19.7386519944979,9.76616231086657,0.412654745529574,2.95735900962861,37.414030261348,14.6492434662999,0.206327372764787
