"","bureau","distance","C11_POP15P","C11_POP15P_CS1","C11_POP15P_CS2","C11_POP15P_CS3","C11_POP15P_CS4","C11_POP15P_CS5","C11_POP15P_CS6","C11_POP15P_CS7","C11_POP15P_CS8","POP","POP02","POP0305","POP0610","POP1117","POP1824","POP2539","POP4054","POP5564","POP6579","POP80P","PARTHAUD","PASSELINEAU","PCHEMINADE","PDUPONTAIGNAN","PFILLON","PHAMON","PLASSALLE","PLEPEN","PMACRON","PMELENCHON","PPOUTOU"
"1",101,1399.54628,1385.53945670987,0.000543797261927398,6.39760099954826,35.3448745188225,12.4775915818504,7.0610910561502,2.78350275427263,17.5344485748163,18.4706452869407,1549.93497664287,2.24308244491674,1.44396543784027,3.71010011798437,5.20334571693671,9.61130713347567,25.4036380387628,22.5587264718428,13.169187506389,12.8391725293078,3.94043364966473,0.278035217794254,0.92678405931418,0.278035217794254,1.57553290083411,27.3401297497683,5.74606116774791,0.278035217794254,4.54124189063948,32.2520852641335,11.2140871177016,0.278035217794254
"2",102,1034.7383,1389.98878586643,0.0833792083846865,4.71178099155645,38.947249168602,12.664389902742,11.382192650638,2.39111672203692,16.1342822915544,13.6751866634374,1546.08590694625,3.42184084934287,2.43679154358786,2.78390643802248,3.04590031936399,9.43295723512092,36.2681754634097,17.5196970005005,10.5746111581685,9.58787732531673,4.91887254063371,0.255972696245734,0.255972696245734,0.255972696245734,0.170648464163823,21.6723549488055,7.08191126279863,0.511945392491468,3.66894197952218,36.1774744027304,12.9692832764505,0.426621160409556
"3",103,896.35188,1921.00765016237,0.177533456592499,4.44507934549473,39.2964921235435,15.4694031513017,11.2500227953552,2.60237087604638,13.7660576214535,13.0155179780742,2130.80437863037,2.08870626847499,2.94548849758922,2.84730079055582,3.30286792188442,11.0213090073262,35.3559016366568,20.4113882359681,11.1411197828995,7.43909112388119,3.46788434614005,0,1.12554112554113,0,1.47186147186147,18.1818181818182,6.66666666666667,1.03896103896104,4.84848484848485,35.4112554112554,12.987012987013,0.25974025974026
"4",104,1106.96554,1577.54375763952,0.15873318630476,3.98029853494405,37.1732526731557,15.6841983264699,12.9923578110956,3.4037063750489,13.2499374112967,13.3569488994092,1769.31488160319,2.29059743125133,2.86649850909699,2.80725967914922,4.94169199500937,11.193397345012,32.9138148327555,21.9844614068242,9.88502362027436,7.75889261947896,3.37939521682868,0,0.769230769230769,0.153846153846154,1.46153846153846,17.3846153846154,7.84615384615385,0.692307692307692,4.38461538461539,29.3076923076923,18.0769230769231,0.846153846153846
"5",105,1296.194,1802.7870862429,0.100023025825703,3.80769682422482,34.0805398317955,15.3453144362231,15.6672496204983,3.67494171412793,13.9390141521583,13.4010089709952,2039.13916989468,3.42089009021653,2.5308822300809,2.94856114445041,5.74957080395902,9.86739689347357,30.5883396527129,22.3434904088611,8.87769961278596,9.46449289510056,4.20659087291876,0.283822138126774,0.283822138126774,0.0946073793755913,1.60832544938505,21.6650898770104,7.5685903500473,0.283822138126774,4.44654683065279,36.3292336802271,12.8666035950804,0.0946073793755913
"6",106,1248.61052,1619.14382386097,0.357608918067387,5.12928026122793,35.6477526094601,15.3188429796395,11.3811844233716,3.19642383269817,15.6199380138832,13.3118704454238,1828.69074496981,2.28690825489919,2.35730514315473,5.12102536393777,4.08524286670218,8.42058022786406,30.9326205958481,21.6396488782856,10.6174141579218,10.5674455546349,3.93322543486939,0.335852225020991,0.587741393786734,0,0.923593618807725,25.4408060453401,6.96893366918556,0.503778337531486,3.6943744752309,34.5088161209068,11.2510495382032,0.251889168765743
"7",107,1555.37853,1823.55734113673,0.00318866134799955,6.08591772906383,32.5639180692184,12.0314507531029,12.3994281169059,2.58813511409891,17.5273491029543,16.8510256010144,2058.1374687751,3.08155257914829,2.79703416367071,3.00732382188539,4.07207245231662,11.6405606589917,25.9321959141066,18.4939048226514,14.8343815556672,11.3258836402582,4.86162447771071,0.0924214417744917,0.462107208872458,0.0924214417744917,1.75600739371534,29.4824399260628,5.08317929759704,0.646950092421442,4.15896487985213,34.3807763401109,9.70425138632163,0
"8",108,1799.78067,1232.72465652436,0.00133497598352537,6.55367130223356,32.1311590137882,11.5631529555261,12.6531907401542,2.55992266315867,17.8662126107169,16.6708536778943,1392.49800050087,3.25033473839153,2.59231897591073,2.90865192343105,4.31849897477354,11.252507237063,26.0002260011353,18.2047858040283,14.8194855217394,11.5798993860277,5.07360840355162,0,0.216216216216216,0,1.2972972972973,31.6756756756757,4.32432432432432,0.540540540540541,4.21621621621622,30.8108108108108,7.35135135135135,0.216216216216216
"9",109,1997.52649,548.864899829483,0.153610276316641,6.28618527129529,30.877519276884,14.3500492614617,9.49393955792934,2.38199587787039,20.8094448137276,15.623260295815,610.152420675198,1.40854996648004,1.57998712246291,3.77967957691693,5.99224342869826,10.2070359327156,27.0732091104257,19.4308624013935,8.68753246532446,14.2303083751896,7.54294626291554,0.104602510460251,0.418410041841004,0.104602510460251,1.15062761506276,35.0418410041841,4.18410041841004,0.209205020920502,3.34728033472803,31.6945606694561,8.36820083682008,0.313807531380753
"10",110,2281.47798,1974.48120518608,0.107930818241054,7.01977579795918,30.5023799865062,15.0996991239683,9.96227440502727,2.46634981571525,19.9066263687332,14.8920813336102,2215.4430865421,1.64178018800082,1.5992838682759,4.38300865178911,5.52688824081657,9.89219385204142,25.8074210255701,20.7970738598764,8.85197361936884,13.869192507916,7.5611671179959,0,0.116550116550117,0,0.34965034965035,42.7738927738928,4.31235431235431,0.466200466200466,3.61305361305361,28.4382284382284,5.82750582750583,0.116550116550117
"11",201,3906.24635,1154.92457864242,0.0610591091845738,4.29714861388301,39.6406691425191,12.7868133733091,11.7198106388577,4.58897512746396,12.6829223798383,14.2021100761373,1349.30864175109,4.23959115178959,2.49257452202666,4.9368840536172,4.75791547732023,11.8749170255448,35.2259311271936,18.7061170113019,7.58615457935093,7.64003388392273,2.55706555357107,0,0.434782608695652,0.0869565217391304,1.1304347826087,26.3478260869565,5.73913043478261,0.434782608695652,3.56521739130435,35.9130434782609,11.0434782608696,0.260869565217391
"12",201,3906.24635,2005.68694093334,0,2.78582353042234,25.6437988126613,18.6106933466672,13.7426480051495,4.65861739514146,22.6724486151995,11.8392398383127,2307.46995533674,2.71873504570336,2.24121155296721,5.03956853161753,4.56316104939005,9.96406121698979,27.2735668060437,20.5662396058145,11.0773037202916,11.1466795579964,5.41225021818188,0,0.434782608695652,0.0869565217391304,1.1304347826087,26.3478260869565,5.73913043478261,0.434782608695652,3.56521739130435,35.9130434782609,11.0434782608696,0.260869565217391
"13",201,3906.24635,1154.92457864242,0.0610591091845738,4.29714861388301,39.6406691425191,12.7868133733091,11.7198106388577,4.58897512746396,12.6829223798383,14.2021100761373,1349.30864175109,4.23959115178959,2.49257452202666,4.9368840536172,4.75791547732023,11.8749170255448,35.2259311271936,18.7061170113019,7.58615457935093,7.64003388392273,2.55706555357107,0,0.434782608695652,0.0869565217391304,1.1304347826087,26.3478260869565,5.73913043478261,0.434782608695652,3.56521739130435,35.9130434782609,11.0434782608696,0.260869565217391
"14",201,3906.24635,2005.68694093334,0,2.78582353042234,25.6437988126613,18.6106933466672,13.7426480051495,4.65861739514146,22.6724486151995,11.8392398383127,2307.46995533674,2.71873504570336,2.24121155296721,5.03956853161753,4.56316104939005,9.96406121698979,27.2735668060437,20.5662396058145,11.0773037202916,11.1466795579964,5.41225021818188,0,0.434782608695652,0.0869565217391304,1.1304347826087,26.3478260869565,5.73913043478261,0.434782608695652,3.56521739130435,35.9130434782609,11.0434782608696,0.260869565217391
"16",202,1956.09325,1540.18570969749,0.136853309779516,4.70340317337706,39.5178430902202,13.3381455359712,10.6042001647356,3.69728323368125,12.8649527142909,15.0917010080177,1827.32942335598,3.65165622436765,2.83339521897097,6.00906461332903,5.53085022935433,11.8368191420465,31.0893335768634,20.7637812832034,7.818140355524,8.33496788254292,2.17044093805491,0.303643724696356,0.506072874493927,0.303643724696356,1.31578947368421,26.3157894736842,5.26315789473684,0.506072874493927,2.83400809716599,35.5263157894737,12.0445344129555,0.202429149797571
"20",203,2181.56047,2257.71552719075,0,2.63409136321482,29.0608181738967,17.4598418880372,13.1766040004669,6.40823442102036,15.7800814037175,15.4444959898409,2636.19369535771,3.74125460674011,2.97683268306764,4.63141021594093,5.72493522907534,11.8548229841491,28.795176201845,20.1746769372302,11.6757766315565,7.37486431953592,3.08204531324907,0.122549019607843,0.490196078431373,0.122549019607843,0.612745098039216,31.8627450980392,7.23039215686275,0.245098039215686,3.67647058823529,28.921568627451,9.31372549019608,0.245098039215686
"26",204,1856.93947,2407.1155895186,0.101034823042154,4.15218566786187,36.8914675848386,15.3444541568379,13.5830513009358,6.27842370110671,9.04069134216009,14.5870750170131,2849.85416723963,4.35005260214828,3.38811050484527,5.09995126598318,4.42818216324259,10.2016627102511,37.7435673749048,17.9032496622145,10.2105230124876,5.37804313270018,1.35305343928256,0.138600138600139,0.554400554400554,0.277200277200277,0.554400554400554,19.3347193347193,8.93970893970894,0,2.97990297990298,39.015939015939,12.6819126819127,0.346500346500347
"30",205,1635.71932,1860.93434520846,0,2.41360903726041,31.2305782791308,19.7629915749833,13.184935036312,5.33745016802581,16.7435377020876,11.3272572924322,2071.11553897525,3.24392958145558,2.17125206946938,2.89736885191779,2.98336373631352,8.26447580268363,37.2118773562212,18.300473132379,10.8214142559564,10.0419752634907,4.06386995011274,0.0707714083510262,0.353857041755131,0.0707714083510262,0.849256900212314,19.7452229299363,7.5725406935598,0.0707714083510262,2.61854210898797,40.0566171266808,14.4373673036093,0.424628450106157
"33",206,4062.25182,2009.05805507612,0.0156910868165523,3.62626786113245,36.331656042607,14.6111056332141,10.9119958322106,3.97696308619408,16.1375440632559,14.4109249236305,2296.87472675898,4.32222144743646,2.4267131585519,3.49155121998145,3.78785006104222,9.53333941805526,34.31642118059,17.9614043627995,11.1220439483178,9.56796725291614,3.39056705937718,0.0695410292072323,0.556328233657858,0.139082058414465,0.834492350486787,23.1571627260083,6.88456189151599,0.764951321279555,3.26842837273992,37.4826147426982,11.4047287899861,0.62586926286509
"38",207,1298.67386,2123.47081832408,0,4.45324535697925,36.7814550402775,15.7523496622833,9.85285613285037,5.76464096397187,11.9278242134642,15.4802870149591,2347.55933459397,2.00933199000184,2.23889454794685,3.45886217303943,3.50499399898251,10.3305221415736,38.4827302290631,21.0539970414393,9.02911503072161,7.58893167623245,2.35233289145398,0.138504155124654,0.831024930747922,0,1.31578947368421,16.7590027700831,8.03324099722992,0.277008310249307,2.35457063711911,41.0664819944598,13.9196675900277,0.138504155124654
"41",208,3834.09138,2846.80288041877,7.17555727245277e-05,4.0301875432995,35.2612955888809,17.9598391734676,11.7970547205231,7.30984653486776,7.78044537421348,15.9189408174612,3185.25939876043,2.92456912215869,2.06599244600969,3.45509523962469,5.02918711113027,12.8401719899132,37.8735092733596,19.6877124788681,9.79840057909449,4.73480594363378,1.62296911008368,0.116959064327485,0.467836257309942,0.175438596491228,1.05263157894737,14.3859649122807,10.4678362573099,0.292397660818713,2.86549707602339,36.8421052631579,15.4970760233918,0.526315789473684
"45",209,3859.9813,2173.15477573562,2.68804604866061e-05,2.64622312432554,22.9293363231073,21.2298981073241,17.3639750427043,8.5779506434683,12.4309048052023,14.8644809218135,2658.75421277479,2.99574604373854,4.08539386182423,6.01902840775486,7.68137877807672,7.79083022902322,28.2932220121011,25.5312884867616,9.17716240553838,5.96920385814564,2.45821331409422,0.178997613365155,0.954653937947494,0.0596658711217184,0.536992840095465,15.6324582338902,8.89021479713604,0.596658711217184,2.80429594272076,36.6348448687351,15.9904534606205,0.119331742243437
"47",210,1462.73592,2071.59451825733,0,3.85107873869322,37.2002827060126,13.8276996228353,10.3546206868749,5.27641665130363,15.6521185977678,13.8744497185394,2316.21240476201,1.97756809093666,2.45201692240698,4.2247727466573,3.54402392137085,10.7552926773137,34.6118492388777,20.312727164881,9.65174302477712,9.4398857086741,3.05489955287177,0.15600624024961,0.78003120124805,0.078003120124805,1.48205928237129,13.7285491419657,11.1544461778471,0.234009360374415,3.35413416536661,39.7035881435257,15.210608424337,0.702028081123245
"48",301,1410.59329,2326.16750129729,0.0858973760745939,5.33032343036903,37.3549300066495,18.4508017296504,8.40353040735277,2.32851412774714,13.7007647020302,14.3879219752671,2646.43886103731,3.48595655595167,2.54845889936104,3.55712868855603,4.12925873258969,11.1146871368092,32.5349340573273,19.0929263132473,12.4375700865922,8.23816726792817,2.86090984340313,0.144822592324403,0.506879073135409,0,0.506879073135409,17.8855901520637,9.12382331643736,0.217233888486604,3.11368573497466,40.0434467776973,12.237509051412,0.796524257784214
"49",302,1699.35921,2322.78623674978,0.0803963925417201,3.51494272763658,33.7951756324286,17.7770082409576,12.7921530121197,7.79950928150301,12.0787395960369,12.2124081238598,2714.553454425,3.79198370976476,3.41172050702142,4.12226773096081,4.35827186505992,9.95396107547854,34.5794571897613,19.3701667452074,10.749026875099,6.60760314035895,3.08993453122539,0.340136054421769,0.408163265306122,0,1.15646258503401,14.8299319727891,9.31972789115646,0.408163265306122,2.44897959183673,38.9115646258503,16.1224489795918,0.408163265306122
"50",303,1598.86362,1685.25500166342,0.0865315891134103,4.43991935591022,36.0578408993982,16.0569931049569,10.8180091621719,3.76412218467694,15.4626072162454,13.363808609429,1909.12541747218,2.680303197898,2.77317101666131,3.35466535874264,4.48403547109287,12.0124219839213,29.8049353725812,20.2365730516952,11.327265901561,9.20864052562644,4.09460643670118,0,0.158227848101266,0,1.02848101265823,18.75,9.96835443037975,0.237341772151899,2.21518987341772,40.9810126582278,12.2626582278481,0.237341772151899
"51",304,1471.65925,1840.91247682049,0.125605453042461,4.21631469179468,36.9607899677777,17.1355790017917,10.1408843537803,2.6880520849586,15.2164063767169,13.5619598077833,2080.76652865924,3.00949657108878,2.83583757635067,3.21738623082468,4.02601578627567,12.275055004383,29.6428431483232,20.3928251396857,11.6592679516909,9.69510925279115,3.22343923492708,0,0.285714285714286,0.214285714285714,0.428571428571429,17.6428571428571,8.64285714285714,0.142857142857143,2.85714285714286,42.1428571428571,12.5714285714286,0.357142857142857
"52",305,1123.58185,2231.87839200578,0.00118947093943774,4.74724076166446,39.098182125874,14.4635828821114,8.01870236834047,0.935244924147445,18.310631294697,14.3970223559238,2549.44556318226,3.11775131197301,2.23747486414862,4.05903412879275,5.09227574251115,9.19446577630937,27.9821866038929,20.8659310520485,12.0165586336953,11.0434793975323,4.44608241079257,0.715421303656598,0.317965023847377,0.238473767885533,0.635930047694754,21.939586645469,10.6518282988871,0.556438791732909,2.22575516693164,39.1096979332273,11.8441971383148,0.0794912559618442
"53",306,1380.71468,1577.68922044763,0.104900810886412,4.69893707131403,36.4361715812502,14.2539463530827,9.94835913386553,2.23709595487548,18.6715929805957,13.6699937512961,1867.30776617728,3.30844635493989,3.53789914667192,5.32097306960264,5.40394471064357,8.21973973409357,29.0489914571091,19.429094064873,12.4765550665664,10.1595274349113,3.13614696511534,0.140154169586545,0.28030833917309,0.0700770847932726,0.770847932725999,20.1121233356692,9.39032936229853,0.210231254379818,2.52277505255781,40.0140154169587,12.7540294323756,0.700770847932726
"54",307,1311.1486,1752.16912708706,0.0703457576020171,5.37502744182866,35.2776669758691,14.6384022169895,10.8492833219582,2.40575367660937,17.9370265967553,13.4670297577576,2025.93348985675,3.19372366802864,3.28483999188837,3.9449188661007,4.88527472103335,10.2372775739325,28.3231667719277,19.3106711891221,11.9429781765137,10.4985673910604,4.40138781777699,0.212014134275618,0.848056537102473,0.0706713780918728,1.06007067137809,23.6749116607774,8.12720848056537,0.141342756183746,2.47349823321555,37.4558303886926,13.9222614840989,0.212014134275618
"55",308,1096.26437,1669.32946798112,0.000163265608540002,4.74417056159654,34.7354504833647,14.8896185792276,9.32870376973181,1.73365791789905,20.1124416232037,14.4507132397383,1852.59891170554,2.76385392184366,2.10167872329614,2.19509868484591,5.07993643109935,10.368759581089,26.3009149488109,19.9562526961117,12.220156925442,12.544012028751,6.53642332554507,0.151057401812689,0.302114803625378,0,0.377643504531722,26.4350453172205,6.87311178247734,0.528700906344411,2.7190332326284,36.1027190332326,11.4803625377643,0.377643504531722
"56",309,1113.77391,2483.66431299431,0.168581896520693,3.54382417168309,31.6621993149205,14.9377386306513,12.8108191179071,4.84573623933924,16.6908127550116,15.3279991590829,2800.90463989852,2.63185525337114,2.49186407857209,3.48208464638237,5.0126240061202,10.4482362772277,29.842977952915,20.7134785913717,12.2294610955362,9.64450768017391,3.55179899608644,0.425531914893617,0.729483282674772,0.121580547112462,1.03343465045593,15.7446808510638,9.30091185410334,0.547112462006079,4.37689969604863,36.838905775076,16.1094224924012,0.547112462006079
"57",310,1199.76369,2073.17178377414,0.0685402262278001,3.83280425224935,36.1061874714359,15.4354301852144,10.0812895355799,4.97598366666322,13.153309579747,16.3484666172908,2354.81502004118,2.47310758476232,2.663103204839,4.47154128855456,4.18823422489403,12.0535731464724,34.2585169396909,19.7720886998963,9.52655257731031,7.44307935094857,3.18710754034598,0.18018018018018,0.900900900900901,0,1.2012012012012,16.7567567567568,8.58858858858859,0.24024024024024,3.3033033033033,38.018018018018,15.5555555555556,0.42042042042042
"58",311,1092.69549,2407.56438871221,0.159304515143388,4.68592349551366,36.4719998011247,15.7511780802163,10.7774924898112,3.22341886385552,12.1710828655821,16.7710703856384,2718.55354283722,2.49844268908454,2.62343724091997,4.28749941102845,3.79664989595931,11.1650356132998,34.2555302860669,20.9807707955282,10.1108314929327,7.37643430103766,2.89531179416642,0.199468085106383,0.332446808510638,0.0664893617021277,0.997340425531915,19.6143617021277,7.97872340425532,0.265957446808511,2.72606382978723,39.0292553191489,13.6968085106383,0.531914893617021
"59",313,1728.31755,1775.91243156687,0.0712495607310412,4.24115811880295,35.9596809954572,16.5481191014745,12.4878426313344,5.06819466514246,10.9058188977547,14.6865284550075,2018.54930623045,3.24350115639332,1.8852237170883,3.81071848548792,5.0479838785962,11.7514548118873,32.3003088643943,21.5365019647612,11.4626189099302,7.25694292832427,1.73125971211708,0.133600534402138,0.53440213760855,0.133600534402138,0.668002672010688,13.0260521042084,10.688042752171,0.467601870407482,3.0060120240481,35.1369405477622,17.0340681362725,0.400801603206413
"60",314,1746.11211,2351.55185854585,0.0178045034766498,4.10416113642252,39.3094496887434,16.6077986317053,10.9156065091296,4.42232849222436,11.6529264657908,12.9525637605459,2653.86477904217,2.97214928631492,1.78800525723749,3.65431558344457,4.45695199481387,10.9749331776113,36.4730485158153,19.3896383378613,10.6486641316807,7.91640038666483,1.70678812946832,0.255102040816327,0.318877551020408,0.127551020408163,1.02040816326531,16.7729591836735,9.63010204081633,0.318877551020408,2.99744897959184,37.9464285714286,15.1785714285714,0.446428571428571
"61",315,1510.77795,2251.25496651027,0.0833526370427739,4.17870806873162,35.4270490965624,17.7035826665272,13.2159732196049,3.54630692042263,12.064443050321,13.7805821367008,2551.16520372302,3.20044491380011,2.02678419009437,3.67343582150858,4.57890388510419,9.52712039483311,34.6119270494862,21.5916577951306,10.2045880867466,8.1678011676952,2.41242066035541,0.0687757909215956,0.206327372764787,0,0.687757909215956,19.7386519944979,9.76616231086657,0.412654745529574,2.95735900962861,37.414030261348,14.6492434662999,0.206327372764787
"62",401,495.29192,2062.80269018745,0.0034030565219727,3.09747639695347,27.3577863102097,15.7050909687741,11.8360063369039,2.99027793064349,20.8897220773186,18.1211740014615,2283.24332455021,2.20483867388271,1.72379198800485,3.01321735308864,4.79756958082067,12.2566560645709,24.8332187754711,20.3262363016291,12.5696822715175,10.8863202625056,7.35718040187813,0.321802091713596,0.724054706355591,0.321802091713596,0.965406275140788,22.0434432823813,7.48189863234111,0.563153660498793,5.55108608205953,27.1118262268705,15.0442477876106,0.241351568785197
"63",402,757.4806,1440.62459908256,3.35247545588961e-05,4.25274737295324,34.2067236477624,17.7822673441358,9.77610730516683,2.26075176635386,15.6726910837693,16.0486863362926,1569.68056124876,2.70356309099625,2.26157013729886,2.08782359106882,2.09401684153527,14.3388865813867,33.7330537968971,17.2698713251208,11.3435152844566,9.88349792596068,4.23591155079322,0.35810205908684,0.716204118173679,0.26857654431513,1.25335720680394,19.9641897940913,9.0420769919427,0.716204118173679,3.31244404655327,34.6463742166517,13.2497761862131,0.716204118173679
"64",403,931.68128,1979.93910029504,0.0508073099079786,4.95236599236008,32.910093799907,15.6853992229084,10.0437258695402,2.18687457455204,17.1474955406784,17.0049995791115,2214.68713653011,2.68208360283809,2.09198493450386,3.71268683252588,4.3859981286715,11.7241424475487,29.9123909804461,17.8614861042353,13.5074920523715,10.1134183394977,4.02090252619187,0.292611558156547,0.438917337234821,0.0731528895391368,1.02414045354792,19.239209948793,8.99780541331383,0.146305779078274,2.92611558156547,34.74762253109,15.8010241404535,0.21945866861741
"65",404,755.70169,1383.8497547931,0.000671073593456238,3.23960320616077,27.6903600119105,15.0715526523061,11.8199002654047,2.88886556358801,20.9473209892479,18.3301763877076,1534.74467162291,2.11311792356247,1.70179057364567,3.18302334371838,5.13877056966176,12.0824467305467,24.6921526223713,20.1958267086225,12.8290755188668,10.9359216627617,7.10319425875434,0,0.701480904130943,0.311769290724864,1.79267342166797,18.1605611847233,9.50896336710834,0.779423226812159,4.98830865159782,32.6578332034295,15.3546375681995,0.467653936087295
"66",405,930.23786,1773.98168925331,0.000549261618834551,4.96085957907524,33.6061746262642,15.5808794749059,8.60008626387295,2.44627080056632,19.0058329115529,15.7320138100779,1958.95572127556,2.14850562068611,1.84231839857929,2.95764568471236,4.77346467851157,10.6813702790082,27.7833078273528,17.6471266271967,15.0387520394687,12.1882228002857,4.97452721574508,0.211714890613973,0.352858151023289,0.0705716302046577,0.846859562455893,25.8997882851094,7.19830628087509,0.63514467184192,3.88143966125618,37.5441072688779,11.5737473535639,0.423429781227946
"67",406,1208.7311,2106.10067670075,0.139290977470941,4.47491059375463,33.7140693558667,19.2763680404551,8.61146916945262,1.98821133599883,17.5107186887489,14.2755992349061,2327.98706144075,1.86308711336646,1.86846556771572,3.22672516969255,3.81455027430182,11.6225584244575,31.2956994030245,17.4097523405474,12.1862625954758,12.212403242109,4.49247724791954,0.120481927710843,0.421686746987952,0.0602409638554217,0.963855421686747,22.0481927710843,7.53012048192771,0.542168674698795,3.07228915662651,39.1566265060241,11.2048192771084,0.481927710843374
"68",407,1201.74495,1495.76475675361,0.158500391245357,4.33809449849589,32.8819245897931,13.6100456743586,13.2789540189546,3.10595034645724,17.2757708490591,15.2977338699031,1765.02979219389,3.10399552517059,2.9768639363591,4.65176310780378,7.17954578319359,9.09445958456583,27.7875160628315,19.3096420716867,10.8436200066167,9.75475668396076,5.28322118334785,0,0.380807311500381,0,1.44706778370145,24.2955064737243,7.00685453160701,0.304645849200305,5.33130236100533,34.8057882711348,10.7387661843107,0.456968773800457
"69",408,1128.74783,1993.49446077198,0.376616370197898,3.25557741108288,28.6089930792924,10.64060316138,18.130232797258,3.98125835544449,16.7846467079724,18.1836451526845,2436.18725445147,3.13077303340192,4.20877456473934,5.48045129832492,8.79550569655582,9.81912362186269,24.4261686477254,20.9120655472084,8.8780400646379,9.34106677331494,5.03947494483279,0.132187706543291,0.528750826173166,0.132187706543291,1.78453403833444,20.9517514871117,7.93126239259749,0.46265697290152,8.06345009914078,30.6675479180436,13.0865829477859,0.594844679444812
"70",409,599.74957,1749.66112950807,0,5.87748344370861,30.9602649006622,10.0993377483444,8.27814569536424,1.90397350993378,24.5860927152318,18.294701986755,1936.50408125189,2.28122662677636,1.98204936424832,3.21615557217651,3.02916978309648,13.9865370231862,23.7097980553478,15.4824233358265,12.8272251308901,15.1458489154824,8.33956619296933,0.195694716242661,0.782778864970646,0.195694716242661,1.17416829745597,31.7025440313112,5.18590998043053,0.293542074363992,2.25048923679061,33.4637964774951,10.3718199608611,0.293542074363992
"71",410,78.82032,1389.76710016806,0.143909004592075,5.57412510431185,30.3403117427634,10.8517500603844,9.31462088936358,1.95748017731399,23.2184939107297,18.599309110541,1530.78556095315,2.34795669885878,1.62737189462163,2.24894804578213,3.4781284744969,13.0796712838156,22.1700753499769,18.3404928509855,13.0162729962296,14.623836451738,9.13296535616853,0.194552529182879,0.778210116731518,0.0972762645914397,1.26459143968872,32.295719844358,4.96108949416342,0.389105058365759,4.08560311284047,29.4747081712062,9.33852140077821,0.291828793774319
"72",411,464.67554,1320.25890124771,0.126270349001369,4.40449485866933,35.6137862674902,14.4462081318382,11.7142206725656,3.10944282240222,15.273908108104,15.2560602110303,1471.86039982854,2.07196670514735,1.8347191611832,3.24245859881557,5.19261422588261,13.1380570338566,29.9440610504438,19.4167360766067,12.0262492593762,9.61536866563381,3.518139251419,0.099304865938431,0.595829195630586,0.099304865938431,1.48957298907646,19.5630585898709,8.24230387288977,0.397219463753724,3.07845084409136,36.7428003972195,12.214498510427,0.397219463753724
"73",412,735.37248,1554.32208857585,0.0107830806529198,5.43144296681263,34.4511107355262,15.697509152224,12.1873725731297,2.65349653354885,14.2257755540942,15.3459085064524,1788.46025446929,1.34043709306796,1.68489421543566,5.95338708193265,5.66913005049746,11.5202923429899,30.9176212137242,22.0559357077539,9.59489381002544,8.0436048092479,3.2718859314588,0.413907284768212,0.496688741721854,0.165562913907285,1.07615894039735,19.3708609271523,7.69867549668874,0.496688741721854,3.06291390728477,38.4933774834437,14.4039735099338,0.33112582781457
"74",413,802.64745,2546.8263282392,0.166190309025658,4.61881831618317,38.6325494749382,13.7708419143825,10.4367904163748,2.89047821569016,14.4506750941421,15.0609200930302,2862.15415449906,2.15526105567239,2.18851907214769,3.9279064527457,4.90376708799539,12.2383922488796,30.0527280053641,21.0157870586315,11.3708860995607,8.74450647203552,3.40266470465463,0.386847195357834,0.386847195357834,0,0.902643455834945,17.3436492585429,8.57511283043198,0.515796260477112,4.06189555125725,35.2675693101225,15.7962604771115,0.838168923275306
"75",501,780.49619,2232.0168407914,0.116015800778119,1.84155637080174,31.5706128163442,12.4061799688573,9.5344022384917,3.2944716027923,14.4510390573441,26.783930226073,2470.65809818055,2.21952580164972,2.22058395898716,2.87290624742478,4.34669047162328,26.0931454508568,24.2192636462739,15.3691611574153,10.6398742959722,8.32117537909991,3.73422903291696,0,0.774102744546094,0.0703729767769177,1.47783251231527,19.3525686136524,8.93736805066854,0.140745953553835,3.37790288529205,35.1864883884588,15.6228008444757,0.633356790992259
"76",502,690.93694,1961.96268477016,0.0125884686434378,2.11900752252896,27.8096874947869,9.87534618199948,11.1641479529296,2.69195257010652,16.3177095790969,30.0092517850277,2182.22928907868,2.24403410113066,2.45381703593484,2.62177690441556,5.44777832279969,24.7149580796914,18.8872157819318,18.2334252907394,11.9499783921568,9.94013994417104,3.51044820126322,0.0643500643500644,0.643500643500644,0.0643500643500644,1.73745173745174,25.4826254826255,6.62805662805663,0.257400257400257,3.02445302445302,31.4028314028314,15.0579150579151,0.386100386100386
"77",503,368.57331,2698.16419120275,0.0346404541272765,2.78262211925321,34.7473258133896,12.6830435170639,8.43929074137109,3.17611412761404,15.812749634994,22.3127231150336,2946.2628049726,1.25143825045853,1.88032089266919,2.48826863062747,5.77756068611699,15.0031759118207,31.2102631498956,16.7918138423558,10.5979909204306,10.1725807125964,4.83710099617886,0,0.4614370468029,0.1977587343441,0.725115359261701,25.9063941990771,7.77851021753461,0.2636783124588,3.4937376400791,32.5642715886618,13.5794330916282,0.5273566249176
"78",504,323.20441,1783.17354410852,0.106900868653705,4.66917268890072,30.0903404082701,12.1221626002777,9.16051631269869,2.28192571376322,19.0737209260348,22.4596374332676,1996.14870620258,1.52891416351582,2.45211451137091,3.31180283598269,6.30446229947963,13.6326689821404,23.5660341850685,19.6161266061544,11.2745109598437,13.0252275955762,5.31996962440884,0,0.701262272089762,0,1.05189340813464,29.382889200561,7.3632538569425,0.561009817671809,3.71669004207574,30.6451612903226,11.5708274894811,0.490883590462833
